convert a python dictionary A to a list of tuples	[(v, k) for k, v in list(A.items())]
convert dictionary of pairs A to a list of tuples	[(v, k) for k, v in A.items()]
convert python 2 dictionary A to a list of tuples where the value is the first tuple element and the key is the second tuple element	[(v, k) for k, v in A.items()]
convert a python dictionary A to a list of tuples	[(k, v) for k, v in A.items()]
convert a list of hex byte strings A to a list of hex integers	[int(x, 16) for x in A]
convert the elements of list A from hex byte strings to hex integers	[int(x, 16) for x in A]
assign values to two variables, A and B from user input response to C split on whitespace	A, B = input(C').split()
Filter a json from a key-value pair as A in Django	Test.objects.filter(actions__contains=[A])
create a list containing a four elements long tuples of permutations of binary values	itertools.product(list(range(2)), repeat=4)
get yesterday's date as a string in `YYYY-MM-DD` format using timedelta	(datetime.now() - timedelta(1)).strftime('%Y-%m-%d')
Get the dot product of matrix `[1,0,0,1,0,0]` and matrix `[[0,1],[1,1],[1,0],[1,0],[1,1],[0,1]]`	np.dot([1, 0, 0, 1, 0, 0], [[0, 1], [1, 1], [1, 0], [1, 0], [1, 1], [0, 1]])
convert date strings in pandas dataframe columnA to pandas timestamps using the format B	A = pd.to_datetime(A, format=B)
Importing file A from folder B	sys.path.insert(0, B)<nl>import A
do a A merge of dataframes B and C on the column D and sort by E	B.reset_E().merge(C, how='A', on='D', sort=False).sort('E')
Create a default empty json object if no json is available in request parameter A	json.loads(request.POST.get('A', '{}'))
get a list of tuples of every three consecutive items in list A	list(zip(*((iter(A),) * 3)))
slice list A into lists of two elements each	list(grouper(2, A))
Slicing a list into a list of sub-lists	[input[i:i + n] for i in range(0, len(input), n)]
Sort list A based on its elements' dot-seperated numbers	A.sort(key=lambda x: map(int, x.split('.')))
Sort a list of integers A where each value is in string format	A.sort(key=lambda x: [int(y) for y in x.split('.')])
convert a 3d array A of dimensions 4x2x3 to a 2d array   of dimensions 3x8	A.transpose(2, 0, 1).reshape(3, -1)
replacing A and B values in column C of dataframe D with E	D[C].replace([A, B], E)
replace values A in a column B of  pandas dataframe C with another value D	C[B] = C[B].replace(A, D)
Subtract the mean of each row in dataframe A from the corresponding row's elements	A.sub(A.mean(axis=1), axis=0)
remove all non-alphabet chars from string A	""""""""""""".join([i for i in A if i.isalpha()])"
split a string A into integers	l = (int(x) for x in A.split())
split a string A by white spaces.	"""""""A"""""".split()"
How to split a string into integers in Python?	map(int, '42 0'.split())
get indexes of all true boolean values from a list A	[i for i, elem in enumerate(A, 1) if elem]
group dataframe A entries by year value of the date in column B	A.groupby(A[B].map(lambda x: x.year))
Get the indices in array A of each element appearing in array B	np.in1d(A, B).nonzero()[0]
display current time in readable format	time.strftime('%l:%M%p %z on %b %d, %Y')
rotate x-axis text labels of plot A 45 degrees	A.set_xticklabels(A.xaxis.get_majorticklabels(), rotation=45)
append array of strings A into one string	""""""""""""".join(A)"
retrieve all items in an numpy array A except the item of the index 1	A[(np.arange(A.shape[0]) != 1), :, :]
pull a value with key A from a json object B	print(B[A])
read a file from redirected stdin and save to variable A	A = sys.stdin.read()
Get all the texts without tags from beautiful soup object A	""""""""""""".join(A.findAll(text=True))"
extract all rows from dataframe A where the value of column B is True	A[data[B] == True]
removing duplicate characters from a string variable A	""""""""""""".join(set(A))"
sort objects in model A based on Theirs B attribute	sorted(A.objects.all(), key=lambda p: p.B)
flatten a dataframe df to a list	df.values.flatten()
sort list A using values associated with key B according to elements in list C	A.sort(key=lambda x: C.index(x[B]))
sort a python list of dictionaries A by a given list B of ids C with the desired order	A.sort(key=lambda x: B.index(x[C]))
request URI A and pass authorization token B to the header	r = requests.get(A, headers={'Authorization': B})
un-escape a backslash-escaped string in A	"print('""A""'.decode('string_escape'))"
match regex pattern A on string B with DOTALL enabled	re.findall(A, B, re.DOTALL)
get second array column length of array A	A.shape[1]
use operations like max/min within a row to a dataframe A in pandas	A.apply(lambda row: min([row['A'], row['B']]) - row['C'], axis=1)
count number of occurrences of a substring A in a string B	"""""B"""".count(A)"
get a list of values with key A from a list of dictionaries B	[d[A] for d in B if A in d]
get a list of values for key A from a list of dictionaries B	[d[A] for d in B]
get a list of values for key A from a list of dictionaries in B	[d['A'] for d in B]
order a list of lists A by the first value	A.sort(key=lambda x: int(x[0]))
order a list of lists A by the first value of individual list	sorted(A)
replace a string A in case sensitive way using maketrans	"""""""A"""""".translate(maketrans('abcABC', 'defDEF'))"
dictionary A to string, custom format	"""""""<br/>"""""".join([('%s:: %s' % (key, value)) for key, value in list(A.items())])"
how to write a unicode csv in Python 2.7	self.writer.writerow([str(s).encode('utf-8') for s in row])
clear terminal screen on windows	os.system('cls')
clear the terminal screen in Linux	os.system('clear')
execute external commands/script A with csh instead of bash	os.system('tcsh A')
execute command A in Z shell	"os.system(""zsh -c A"")"
update a list A dictionaries with a key B and value from list C	[dict(d, B=n) for d, n in zip(A, C)]
create a list with the sum of respective elements of the tuples of list A	[sum(x) for x in zip(*A)]
sum each value in a list A of tuples	map(sum, zip(*A))
count the number of non-nan elements in a numpy ndarray matrix A	np.count_nonzero(~np.isnan(A))
Convert each list in list A into a tuple	map(list, zip(*A))
django get the value of key A from POST request B if exists, else return empty string C	B.POST.get(A, C)
check if string A ends with one of the strings from a tuple B	"""""""A"""""".endswith(B)"
split a string A by space while ignoring spaces within square braces and quotes.	"re.findall('\\[[^\\]]*\\]|""[^""]*""|\\S+', A)"
get biggest 3 values from each column of the pandas dataframe A	A.apply(lambda x: sorted(x, 3))
permanently set the current directory to the A	os.chdir(A)
get all characters between two A characters in string B	re.findall('\\A([^A]*)\\A', B)
getting the string between 2 A characters in '$sin (x)$ is an function of x'	re.findall('\\A(.*?)\\A', 'Asin (x)A is an function of x')
Format a date object `str_data` into iso fomrat	datetime.datetime.strptime(str_date, '%m/%d/%Y').date().isoformat()
get element at index 0 of first row and element at index 1 of second row in array A	A[[0, 1], [0, 1]]
subset numpy array A by column and row, returning the values from the first row, first column and the second row, second column and the third row, first column.	A[np.arange(3), (0, 1, 0)]
Get a list of all keys from dictionary A where the number of occurrences of value B in that key is more than C	[k for k, v in A.items() if v.count('B') > C]
Create sub matrix of a list of lists A (without numpy)	A
get an element at index `[1,1]`in a numpy array A	print(A[1, 1])
Set colorbar range from A to B for pyplot object C in matplotlib	C.set_clim(vmin=A, vmax=B)
read csv file A into numpy array	my_data = genfromtxt(A, delimiter=',')
read csv file A into array	df = pd.read_csv(A, sep=',', header=None)
read csv file A into array	np.genfromtxt(A, delimiter=',')
read csv file A into array	np.genfromtxt(A, delimiter=',', dtype=None)
read the first line of a string A	A.splitlines()[0]
How do I read the first line of a string?	my_string.split('\n', 1)[0]
generate a list from a pandas dataframe A with the column name and column values	A.values.tolist()
Replace repeated instances of a character A with a single instance in a string B	re.sub('\\*\\*+', A, B)
replace repeated instances of A with a single instance of A	re.sub('\\A+', 'A', text)
multiply values of dictionary A with their respective values in dictionary B	A((k, v * B[k]) for k, v in list(dict1.items()) if k in B)
Get a random string of length A	return ''.join(random.choice(string.lowercase) for i in range(A))
Get total number of values in a nested dictionary A	sum(len(x) for x in list(A.values()))
count all elements in a nested dictionary A	sum(len(v) for v in A.values())
apply logical operator 'AND' to all elements in list A	all(A)
removing vowel characters A from string B	""""""""""""".join(c for c in B if c not in A)"
Divide elements in list A from elements at the same index in list B	[(x / y) for x, y in zip(A, B)]
match regex A on string B	re.findall(A, B)
apply function A to the grouped values by B in dataframe C	C.groupby(B).apply(lambda x: np.mean(np.A(x['v'])))
get geys of dictionary A that contain any values from list B	[key for key, value in list(A.items()) if set(value).intersection(B)]
get list of keys in dictionary A whose values contain values from list B	[key for item in B for key, value in list(A.items()) if item in value]
Sum elements of tuple A to their respective elements of each tuple in list B	c = [[(i + j) for i, j in zip(e, A)] for e in B]
get the common prefix from comparing two absolute paths A and B	os.path.commonprefix([A, B])
get relative path of path A regarding path B	print(os.path.relpath(B, A))
filter dataframe A where the length of each group B is bigger than 1	A.filter(lambda B: len(B) > 1)
sort dictionary of lists A by the third item in each list	sorted(list(A.items()), key=lambda e: e[1][2])
Format string A to be interspersed by B three times, specifying the value as C only once	"""""""A"""""".format(B='C')"
reorder indexed rows A based on a list in pandas data frame B	B.reindex(A)
check if any values in a list A is a list	any(isinstance(el, list) for el in A)
